hpo_id,hpo_name,regime,regime_hits,regime_total,equil_hits,equil_total,regime_pct,equil_pct,odds_ratio,p_value,fdr
HP:0045005,Neural tube defect,Decoupled,0,129,18,10259,0,0.175455697436397,0,1,1
HP:0001335,Bimanual synkinesia,Decoupled,0,129,23,10259,0,0.22419339116873,0,1,1
HP:0007401,Macular atrophy,Decoupled,0,129,27,10259,0,0.263183546154596,0,1,1
HP:0007754,Macular dystrophy,Decoupled,0,129,12,10259,0,0.116970464957598,0,1,1
HP:0006482,Abnormal dental morphology,Decoupled,1,129,51,10259,0.775193798449612,0.497124476069792,1.56361483244994,0.478683804896669,1
HP:0010554,Cutaneous finger syndactyly,Decoupled,1,129,16,10259,0.775193798449612,0.155960619943464,4.9993258898839,0.191516912760108,1
HP:0009765,Low hanging columella,Decoupled,3,129,38,10259,2.32558139534884,0.370406472365728,6.40097610828309,0.01414425194899,0.39296923556347
HP:0000289,Broad philtrum,Decoupled,1,129,34,10259,0.775193798449612,0.331416317379862,2.34914449262113,0.354725325269476,1
HP:0000485,Megalocornea,Decoupled,0,129,40,10259,0,0.389901549858661,0,1,1
HP:0031882,Agyria,Decoupled,0,129,18,10259,0,0.175455697436397,0,1,1
HP:0011330,Metopic synostosis,Decoupled,1,129,22,10259,0.775193798449612,0.214445852422263,3.63474625306445,0.250023166582635,1
HP:0003528,Elevated circulating calcitonin concentration,Decoupled,1,129,18,10259,0.775193798449612,0.175455697436397,4.44354240110046,0.211505467447273,1
HP:0004398,Peptic ulcer,Decoupled,2,129,17,10259,1.55038759689923,0.165708158689931,9.48094896710389,0.0227934179123908,0.505010130811227
HP:0001052,Nevus flammeus,Decoupled,3,129,26,10259,2.32558139534884,0.253436007408129,9.36275039249301,0.00539995520338862,0.232873068146134
HP:0001540,Diastasis recti,Decoupled,2,129,18,10259,1.55038759689923,0.175455697436397,8.95583686329508,0.0251229716148177,0.521673158277251
HP:0002669,Osteosarcoma,Decoupled,1,129,34,10259,0.775193798449612,0.331416317379862,2.34914449262113,0.354725325269476,1
HP:0001607,Subglottic stenosis,Decoupled,1,129,16,10259,0.775193798449612,0.155960619943464,4.9993258898839,0.191516912760108,1
HP:0012841,Retinal vascular tortuosity,Decoupled,0,129,23,10259,0,0.22419339116873,0,1,1
HP:0100258,Preaxial polydactyly,Decoupled,1,129,23,10259,0.775193798449612,0.22419339116873,3.47609075481599,0.259357176376252,1
HP:0002816,Genu recurvatum,Decoupled,0,129,30,10259,0,0.292426162393996,0,1,1
HP:0032261,Nontuberculous mycobacterial pulmonary infection,Decoupled,0,129,21,10259,0,0.204698313675797,0,1,1
HP:0032342,Reduced forced expiratory volume in one second,Decoupled,0,129,26,10259,0,0.253436007408129,0,1,1
HP:0002613,Biliary cirrhosis,Decoupled,0,129,13,10259,0,0.126718003704065,0,1,1
HP:0000118,Phenotypic abnormality,Decoupled,0,129,27,10259,0,0.263183546154596,0,1,1
HP:0031245,Productive cough,Decoupled,1,129,17,10259,0.775193798449612,0.165708158689931,4.70501286426013,0.201573254313859,1
HP:0002726,Recurrent Staphylococcus aureus infections,Decoupled,0,129,29,10259,0,0.282678623647529,0,1,1
HP:0002724,Recurrent Aspergillus infections,Decoupled,0,129,24,10259,0,0.233940929915196,0,1,1
HP:0011961,Non-obstructive azoospermia,Decoupled,0,129,31,10259,0,0.302173701140462,0,1,1
HP:0011962,Obstructive azoospermia,Decoupled,0,129,15,10259,0,0.146213081196998,0,1,1
HP:0004401,Meconium ileus,Decoupled,0,129,21,10259,0,0.204698313675797,0,1,1
HP:0004469,Chronic bronchitis,Decoupled,0,129,13,10259,0,0.126718003704065,0,1,1
HP:0045082,Decreased body mass index,Decoupled,0,129,25,10259,0,0.243688468661663,0,1,1
HP:0002842,Recurrent Burkholderia cepacia infections,Decoupled,0,129,23,10259,0,0.22419339116873,0,1,1
HP:0005376,Recurrent Haemophilus influenzae infections,Decoupled,0,129,24,10259,0,0.233940929915196,0,1,1
HP:0025401,Staring gaze,Decoupled,0,129,14,10259,0,0.136465542450531,0,1,1
HP:0004885,Episodic respiratory distress,Decoupled,0,129,18,10259,0,0.175455697436397,0,1,1
HP:0008443,Neuropathic spinal arthropathy,Decoupled,0,129,18,10259,0,0.175455697436397,0,1,1
HP:0030208,Anti-neuromuscular Junction acetylcholine receptor antibody positivity,Decoupled,0,129,14,10259,0,0.136465542450531,0,1,1
HP:0007002,Motor axonal neuropathy,Decoupled,0,129,31,10259,0,0.302173701140462,0,1,1
HP:0001212,Prominent fingertip pads,Decoupled,2,129,27,10259,1.55038759689923,0.263183546154596,5.96519163847474,0.0499504823173602,0.626475727473241
HP:0010648,Dermal translucency,Decoupled,0,129,27,10259,0,0.263183546154596,0,1,1
HP:0011098,Speech apraxia,Decoupled,1,129,22,10259,0.775193798449612,0.214445852422263,3.63474625306445,0.250023166582635,1
HP:0100678,Premature skin wrinkling,Decoupled,1,129,21,10259,0.775193798449612,0.204698313675797,3.80787365341815,0.240572447474416,1
HP:0011171,Simple febrile seizure,Decoupled,2,129,25,10259,1.55038759689923,0.243688468661663,6.44339394992061,0.0438785425833297,0.591992627590733
HP:0025268,Stuttering,Decoupled,0,129,19,10259,0,0.185203236182864,0,1,1
HP:0000679,Taurodontia,Decoupled,0,129,42,10259,0,0.409396627351594,0,1,1
HP:0002308,Chiari malformation,Decoupled,0,129,51,10259,0,0.497124476069792,0,1,1
HP:0001177,Preaxial hand polydactyly,Decoupled,3,129,41,10259,2.32558139534884,0.399649088605127,5.93112207405733,0.0171078249243174,0.430368720752361
HP:0009921,Duane anomaly,Decoupled,0,129,17,10259,0,0.165708158689931,0,1,1
HP:0003974,Absent radius,Decoupled,1,129,18,10259,0.775193798449612,0.175455697436397,4.44354240110046,0.211505467447273,1
HP:0000615,Abnormal pupil morphology,Decoupled,0,129,17,10259,0,0.165708158689931,0,1,1
HP:0000402,Stenosis of the external auditory canal,Decoupled,0,129,33,10259,0,0.321668778633395,0,1,1
HP:0007513,Generalized hypopigmentation,Decoupled,1,129,10,10259,0.775193798449612,0.0974753874646652,8.00222503780887,0.12848464268646,0.991343169609589
HP:0007730,Iris hypopigmentation,Decoupled,0,129,17,10259,0,0.165708158689931,0,1,1
HP:0001583,Rotary nystagmus,Decoupled,0,129,19,10259,0,0.185203236182864,0,1,1
HP:0000069,Abnormality of the ureter,Decoupled,1,129,23,10259,0.775193798449612,0.22419339116873,3.47609075481599,0.259357176376252,1
HP:0003422,Vertebral segmentation defect,Decoupled,1,129,39,10259,0.775193798449612,0.380154011112194,2.04711811546994,0.393944411549381,1
HP:0006703,Aplasia/Hypoplasia of the lungs,Decoupled,1,129,28,10259,0.775193798449612,0.272931084901063,2.854088279823,0.304326036686867,1
HP:0410011,Abnormality of masticatory muscle,Decoupled,0,129,15,10259,0,0.146213081196998,0,1,1
HP:0002304,Akinesia,Decoupled,0,129,31,10259,0,0.302173701140462,0,1,1
HP:0009077,Weakness of long finger extensor muscles,Decoupled,0,129,14,10259,0,0.136465542450531,0,1,1
HP:0002948,Vertebral fusion,Decoupled,1,129,27,10259,0.775193798449612,0.263183546154596,2.96004775017198,0.29555446584654,1
HP:0001345,Psychotic mentation,Decoupled,0,129,26,10259,0,0.253436007408129,0,1,1
HP:0002268,Paroxysmal dystonia,Decoupled,0,129,15,10259,0,0.146213081196998,0,1,1
HP:0031951,Nocturnal seizures,Decoupled,0,129,16,10259,0,0.155960619943464,0,1,1
HP:0008807,Acetabular dysplasia,Decoupled,0,129,20,10259,0,0.19495077492933,0,1,1
HP:0001059,Pterygium,Decoupled,0,129,29,10259,0,0.282678623647529,0,1,1
HP:0012718,Abnormal gastrointestinal tract morphology,Decoupled,0,129,20,10259,0,0.19495077492933,0,1,1
HP:0002944,Thoracolumbar scoliosis,Decoupled,0,129,15,10259,0,0.146213081196998,0,1,1
HP:0000191,Accessory oral frenulum,Decoupled,2,129,13,10259,1.55038759689923,0.126718003704065,12.400666511706,0.0144551149304373,0.39296923556347
HP:0000002,Abnormality of body height,Decoupled,0,129,19,10259,0,0.185203236182864,0,1,1
HP:0000685,Hypoplasia of teeth,Decoupled,0,129,24,10259,0,0.233940929915196,0,1,1
HP:0002410,Aqueductal stenosis,Decoupled,0,129,24,10259,0,0.233940929915196,0,1,1
HP:0012520,Dilation of Virchow-Robin spaces,Decoupled,0,129,19,10259,0,0.185203236182864,0,1,1
HP:0002663,Delayed epiphyseal ossification,Decoupled,0,129,24,10259,0,0.233940929915196,0,1,1
HP:0002257,Chronic rhinitis,Decoupled,0,129,11,10259,0,0.107222926211132,0,1,1
HP:0004348,Abnormality of bone mineral density,Decoupled,0,129,21,10259,0,0.204698313675797,0,1,1
HP:0025335,Delayed ability to stand,Decoupled,0,129,19,10259,0,0.185203236182864,0,1,1
HP:0009800,Maternal diabetes,Decoupled,1,129,33,10259,0.775193798449612,0.321668778633395,2.4207621333717,0.346584451622509,1
HP:0002495,Impaired vibratory sensation,Decoupled,0,129,46,10259,0,0.44838678233746,0,1,1
HP:0000550,Undetectable electroretinogram,Decoupled,0,129,16,10259,0,0.155960619943464,0,1,1
HP:0005157,Concentric hypertrophic cardiomyopathy,Decoupled,0,129,19,10259,0,0.185203236182864,0,1,1
HP:0002333,Motor deterioration,Decoupled,0,129,14,10259,0,0.136465542450531,0,1,1
HP:0007301,Oromotor apraxia,Decoupled,1,129,22,10259,0.775193798449612,0.214445852422263,3.63474625306445,0.250023166582635,1
HP:0004295,Abnormal gastric mucosa morphology,Decoupled,0,129,11,10259,0,0.107222926211132,0,1,1
HP:0001103,Abnormal macular morphology,Decoupled,2,129,12,10259,1.55038759689923,0.116970464957598,13.4336063664287,0.0126295281421792,0.386079879283072
HP:0010557,Overlapping fingers,Decoupled,0,129,32,10259,0,0.311921239886929,0,1,1
HP:0001591,Bell-shaped thorax,Decoupled,0,129,27,10259,0,0.263183546154596,0,1,1
HP:0001790,Nonimmune hydrops fetalis,Decoupled,1,129,51,10259,0.775193798449612,0.497124476069792,1.56361483244994,0.478683804896669,1
HP:0001169,Broad palm,Decoupled,1,129,25,10259,0.775193798449612,0.243688468661663,3.19742426701445,0.277680771234213,1
HP:0003498,Disproportionate short stature,Decoupled,0,129,19,10259,0,0.185203236182864,0,1,1
HP:0010585,Small epiphyses,Decoupled,0,129,15,10259,0,0.146213081196998,0,1,1
HP:0200041,Skin erosion,Decoupled,0,129,22,10259,0,0.214445852422263,0,1,1
HP:0002996,Limited elbow movement,Decoupled,1,129,17,10259,0.775193798449612,0.165708158689931,4.70501286426013,0.201573254313859,1
HP:0000190,Abnormal oral frenulum morphology,Decoupled,1,129,14,10259,0.775193798449612,0.136465542450531,5.71458190836213,0.171025669331883,1
HP:0025420,Diffuse alveolar hemorrhage,Decoupled,1,129,18,10259,0.775193798449612,0.175455697436397,4.44354240110046,0.211505467447273,1
HP:0002350,Cerebellar cyst,Decoupled,0,129,26,10259,0,0.253436007408129,0,1,1
HP:0001331,Absent septum pellucidum,Decoupled,0,129,47,10259,0,0.458134321083926,0,1,1
HP:0007676,Hypoplasia of the iris,Decoupled,0,129,18,10259,0,0.175455697436397,0,1,1
HP:0002334,Abnormal cerebellar vermis morphology,Decoupled,0,129,18,10259,0,0.175455697436397,0,1,1
HP:0007731,Chorioretinal dysplasia,Decoupled,0,129,21,10259,0,0.204698313675797,0,1,1
HP:0007973,Retinal dysplasia,Decoupled,0,129,23,10259,0,0.22419339116873,0,1,1
HP:0000587,Abnormal optic nerve morphology,Decoupled,0,129,28,10259,0,0.272931084901063,0,1,1
HP:0030048,Colpocephaly,Decoupled,1,129,25,10259,0.775193798449612,0.243688468661663,3.19742426701445,0.277680771234213,1
HP:0010450,Esophageal stenosis,Decoupled,0,129,16,10259,0,0.155960619943464,0,1,1
HP:0002791,Hypoventilation,Decoupled,0,129,15,10259,0,0.146213081196998,0,1,1
HP:0010511,Long toe,Decoupled,1,129,19,10259,0.775193798449612,0.185203236182864,4.20981351034318,0.221315072491087,1
HP:0009073,Progressive proximal muscle weakness,Decoupled,0,129,25,10259,0,0.243688468661663,0,1,1
HP:0034391,Elbow contracture,Decoupled,0,129,23,10259,0,0.22419339116873,0,1,1
HP:0012048,Oromandibular dystonia,Decoupled,0,129,15,10259,0,0.146213081196998,0,1,1
HP:0030043,Hip subluxation,Decoupled,0,129,16,10259,0,0.155960619943464,0,1,1
HP:0100512,Decreased circulating vitamin D concentration,Decoupled,0,129,22,10259,0,0.214445852422263,0,1,1
HP:0004334,Dermal atrophy,Decoupled,1,129,29,10259,0.775193798449612,0.282678623647529,2.75534925602125,0.312989222444894,1
HP:0002814,Abnormality of the lower limb,Decoupled,0,129,18,10259,0,0.175455697436397,0,1,1
HP:0000632,Lacrimation abnormality,Decoupled,0,129,21,10259,0,0.204698313675797,0,1,1
HP:0100694,Tibial torsion,Decoupled,1,129,16,10259,0.775193798449612,0.155960619943464,4.9993258898839,0.191516912760108,1
HP:0003031,Ulnar bowing,Decoupled,0,129,15,10259,0,0.146213081196998,0,1,1
HP:0009487,Ulnar deviation of the hand,Decoupled,0,129,23,10259,0,0.22419339116873,0,1,1
HP:0005968,Temperature instability,Decoupled,0,129,29,10259,0,0.282678623647529,0,1,1
HP:0007083,Hyperactive patellar reflex,Decoupled,0,129,14,10259,0,0.136465542450531,0,1,1
HP:0003383,Onion bulb formation,Decoupled,0,129,25,10259,0,0.243688468661663,0,1,1
HP:0002623,Overriding aorta,Decoupled,0,129,14,10259,0,0.136465542450531,0,1,1
HP:0012707,Elevated brain lactate level by MRS,Decoupled,0,129,38,10259,0,0.370406472365728,0,1,1
HP:0011787,Central hypothyroidism,Decoupled,0,129,25,10259,0,0.243688468661663,0,1,1
HP:0003265,Neonatal hyperbilirubinemia,Decoupled,0,129,22,10259,0,0.214445852422263,0,1,1
HP:0000073,Ureteral duplication,Decoupled,2,129,29,10259,1.55038759689923,0.282678623647529,5.55361250359378,0.0563053347119085,0.653737419852207
HP:0012443,Abnormal brain morphology,Decoupled,0,129,31,10259,0,0.302173701140462,0,1,1
HP:0002144,Tethered cord,Decoupled,2,129,24,10259,1.55038759689923,0.233940929915196,6.71240848557783,0.0409543013025682,0.581791986151189
HP:0002183,Phonophobia,Decoupled,0,129,17,10259,0,0.165708158689931,0,1,1
HP:0007099,Chiari type I malformation,Decoupled,1,129,39,10259,0.775193798449612,0.380154011112194,2.04711811546994,0.393944411549381,1
HP:0010803,Everted upper lip vermilion,Decoupled,0,129,20,10259,0,0.19495077492933,0,1,1
HP:0000695,Natal tooth,Decoupled,2,129,29,10259,1.55038759689923,0.282678623647529,5.55361250359378,0.0563053347119085,0.653737419852207
HP:0000579,Nasolacrimal duct obstruction,Decoupled,2,129,16,10259,1.55038759689923,0.155960619943464,10.075968998415,0.0205591063463502,0.468398507796563
HP:0001483,Eye poking,Decoupled,0,129,11,10259,0,0.107222926211132,0,1,1
HP:0012795,Abnormal optic disc morphology,Decoupled,1,129,14,10259,0.775193798449612,0.136465542450531,5.71458190836213,0.171025669331883,1
HP:0002362,Shuffling gait,Decoupled,1,129,24,10259,0.775193798449612,0.233940929915196,3.3309568097728,0.268575907006073,1
HP:0011897,Increased total neutrophil count,Decoupled,0,129,20,10259,0,0.19495077492933,0,1,1
HP:0100023,Recurrent hand flapping,Decoupled,0,129,21,10259,0,0.204698313675797,0,1,1
HP:0040162,Orthokeratosis,Decoupled,0,129,16,10259,0,0.155960619943464,0,1,1
HP:0005990,Thyroid hypoplasia,Decoupled,1,129,18,10259,0.775193798449612,0.175455697436397,4.44354240110046,0.211505467447273,1
HP:0008282,Unconjugated hyperbilirubinemia,Decoupled,0,129,17,10259,0,0.165708158689931,0,1,1
HP:0001362,Calvarial skull defect,Decoupled,2,129,20,10259,1.55038759689923,0.19495077492933,8.05731864963727,0.0300571716326878,0.531981079752293
HP:0002057,Prominent glabella,Decoupled,0,129,16,10259,0,0.155960619943464,0,1,1
HP:0002389,Cavum septum pellucidum,Decoupled,1,129,24,10259,0.775193798449612,0.233940929915196,3.3309568097728,0.268575907006073,1
HP:0006709,Aplasia/Hypoplasia of the nipples,Decoupled,0,129,16,10259,0,0.155960619943464,0,1,1
HP:0001841,Preaxial foot polydactyly,Decoupled,1,129,12,10259,0.775193798449612,0.116970464957598,6.66777297147644,0.150019196355386,1
HP:0001840,Metatarsus adductus,Decoupled,1,129,40,10259,0.775193798449612,0.389901549858661,1.99571019012659,0.401499607810507,1
HP:0003765,Psoriasiform dermatitis,Decoupled,0,129,27,10259,0,0.263183546154596,0,1,1
HP:0000366,Abnormality of the nose,Decoupled,1,129,17,10259,0.775193798449612,0.165708158689931,4.70501286426013,0.201573254313859,1
HP:0012410,Pure red cell aplasia,Decoupled,0,129,28,10259,0,0.272931084901063,0,1,1
HP:0006315,Solitary median maxillary central incisor,Decoupled,1,129,21,10259,0.775193798449612,0.204698313675797,3.80787365341815,0.240572447474416,1
HP:0100670,Coarse metaphyseal trabecularization,Decoupled,0,129,21,10259,0,0.204698313675797,0,1,1
HP:0012452,Restless legs,Decoupled,0,129,23,10259,0,0.22419339116873,0,1,1
HP:0004440,Coronal craniosynostosis,Decoupled,0,129,17,10259,0,0.165708158689931,0,1,1
HP:0000889,Abnormal clavicle morphology,Decoupled,1,129,27,10259,0.775193798449612,0.263183546154596,2.96004775017198,0.29555446584654,1
HP:0030353,Decreased circulating serum insulin-like growth factor 1 concentration,Decoupled,0,129,20,10259,0,0.19495077492933,0,1,1
HP:0002840,Lymphadenitis,Decoupled,0,129,17,10259,0,0.165708158689931,0,1,1
HP:0011274,Recurrent mycobacterial infections,Decoupled,0,129,13,10259,0,0.126718003704065,0,1,1
HP:0032560,Coiled sperm flagella,Decoupled,0,129,5,10259,0,0.0487376937323326,0,1,1
HP:0003782,Eunuchoid habitus,Decoupled,0,129,17,10259,0,0.165708158689931,0,1,1
HP:0010550,Paraplegia,Decoupled,0,129,25,10259,0,0.243688468661663,0,1,1
HP:0003187,Breast hypoplasia,Decoupled,0,129,33,10259,0,0.321668778633395,0,1,1
HP:0003164,Gonadotropin-releasing hormone deficiency,Decoupled,0,129,14,10259,0,0.136465542450531,0,1,1
HP:0002314,Degeneration of the lateral corticospinal tracts,Decoupled,0,129,12,10259,0,0.116970464957598,0,1,1
HP:0007015,Poor gross motor coordination,Decoupled,1,129,12,10259,0.775193798449612,0.116970464957598,6.66777297147644,0.150019196355386,1
HP:0000143,Rectovaginal fistula,Decoupled,0,129,19,10259,0,0.185203236182864,0,1,1
HP:0006989,Dysplastic corpus callosum,Decoupled,0,129,31,10259,0,0.302173701140462,0,1,1
HP:0004493,Craniofacial hyperostosis,Decoupled,0,129,24,10259,0,0.233940929915196,0,1,1
HP:0006739,Squamous cell carcinoma of the skin,Decoupled,0,129,17,10259,0,0.165708158689931,0,1,1
HP:0410018,Recurrent ear infections,Decoupled,0,129,16,10259,0,0.155960619943464,0,1,1
HP:0003642,Type I transferrin isoform profile,Decoupled,0,129,23,10259,0,0.22419339116873,0,1,1
HP:0000125,Pelvic kidney,Decoupled,1,129,25,10259,0.775193798449612,0.243688468661663,3.19742426701445,0.277680771234213,1
HP:0002600,Hyporeflexia of lower limbs,Decoupled,1,129,20,10259,0.775193798449612,0.19495077492933,3.99850618893335,0.231003571299792,1
HP:0006801,Hyperactive deep tendon reflexes,Decoupled,0,129,19,10259,0,0.185203236182864,0,1,1
HP:0000074,Ureteropelvic junction obstruction,Decoupled,1,129,16,10259,0.775193798449612,0.155960619943464,4.9993258898839,0.191516912760108,1
HP:0005518,Increased mean corpuscular volume,Decoupled,0,129,45,10259,0,0.438639243590993,0,1,1
HP:0100335,Non-midline cleft of the upper lip,Decoupled,1,129,16,10259,0.775193798449612,0.155960619943464,4.9993258898839,0.191516912760108,1
HP:0000132,Menorrhagia,Decoupled,1,129,36,10259,0.775193798449612,0.350911394872795,2.21816075445781,0.370706356667874,1
HP:0008661,Urethral stenosis,Decoupled,0,129,25,10259,0,0.243688468661663,0,1,1
HP:0010624,Aplastic/hypoplastic toenail,Decoupled,0,129,19,10259,0,0.185203236182864,0,1,1
HP:0011364,White hair,Decoupled,0,129,14,10259,0,0.136465542450531,0,1,1
HP:0002331,Recurrent paroxysmal headache,Decoupled,0,129,30,10259,0,0.292426162393996,0,1,1
HP:0025177,Peribronchovascular interstitial thickening,Decoupled,0,129,2,10259,0,0.019495077492933,0,1,1
HP:0032543,Lithoptysis,Decoupled,0,129,2,10259,0,0.019495077492933,0,1,1
HP:0032016,Abnormal sputum,Decoupled,0,129,2,10259,0,0.019495077492933,0,1,1
HP:0011539,Atrial situs ambiguous,Decoupled,0,129,2,10259,0,0.019495077492933,0,1,1
HP:0011535,Abnormal atrial arrangement,Decoupled,0,129,2,10259,0,0.019495077492933,0,1,1
HP:0011617,Pulmonary situs ambiguus,Decoupled,0,129,2,10259,0,0.019495077492933,0,1,1
HP:0033036,Decreased nasal nitric oxide,Decoupled,0,129,4,10259,0,0.0389901549858661,0,1,1
HP:0025576,Abnormal inferior vena cava morphology,Decoupled,0,129,2,10259,0,0.019495077492933,0,1,1
HP:0012265,Ciliary dyskinesia,Decoupled,0,129,0,10259,0,0,0,1,1
HP:0012206,Abnormal sperm motility,Decoupled,0,129,4,10259,0,0.0389901549858661,0,1,1
HP:0031456,Ectopic pregnancy,Decoupled,0,129,2,10259,0,0.019495077492933,0,1,1
HP:0032558,Absent sperm flagella,Decoupled,0,129,5,10259,0,0.0487376937323326,0,1,1
HP:0032559,Short sperm flagella,Decoupled,0,129,7,10259,0,0.0682327712252656,0,1,1
HP:0003481,Segmental peripheral demyelination/remyelination,Decoupled,0,129,21,10259,0,0.204698313675797,0,1,1
HP:0002346,Head tremor,Decoupled,0,129,15,10259,0,0.146213081196998,0,1,1
HP:0001334,Communicating hydrocephalus,Decoupled,0,129,18,10259,0,0.175455697436397,0,1,1
HP:0002401,Stroke-like episode,Decoupled,0,129,31,10259,0,0.302173701140462,0,1,1
HP:0002062,Abnormal pyramidal tract morphology,Decoupled,0,129,16,10259,0,0.155960619943464,0,1,1
HP:0010654,Aplasia of the falx cerebri,Decoupled,0,129,16,10259,0,0.155960619943464,0,1,1
HP:0010831,Impaired proprioception,Decoupled,0,129,20,10259,0,0.19495077492933,0,1,1
HP:0009944,Partial duplication of thumb phalanx,Decoupled,0,129,35,10259,0,0.341163856126328,0,1,1
HP:0000075,Renal duplication,Decoupled,2,129,22,10259,1.55038759689923,0.214445852422263,7.32486152699326,0.0353409413294439,0.547104957119276
HP:0003387,Decreased number of large peripheral myelinated nerve fibers,Decoupled,0,129,16,10259,0,0.155960619943464,0,1,1
HP:0002253,Colonic diverticula,Decoupled,0,129,22,10259,0,0.214445852422263,0,1,1
HP:0002046,Heat intolerance,Decoupled,0,129,23,10259,0,0.22419339116873,0,1,1
HP:0012472,Eclabion,Decoupled,0,129,20,10259,0,0.19495077492933,0,1,1
HP:0011802,Hamartoma of tongue,Decoupled,0,129,14,10259,0,0.136465542450531,0,1,1
HP:0001022,Albinism,Decoupled,1,129,8,10259,0.775193798449612,0.0779803099717321,10.0046252048024,0.106408839226795,0.937873528221569
HP:0000744,Low frustration tolerance,Decoupled,1,129,15,10259,0.775193798449612,0.146213081196998,5.33391034624811,0.181334903753572,1
HP:0004798,Recurrent infection of the gastrointestinal tract,Decoupled,0,129,16,10259,0,0.155960619943464,0,1,1
HP:0010662,Abnormal diencephalon morphology,Decoupled,0,129,10,10259,0,0.0974753874646652,0,1,1
HP:0010780,Hyperacusis,Decoupled,0,129,15,10259,0,0.146213081196998,0,1,1
HP:0100025,Overfriendliness,Decoupled,0,129,12,10259,0,0.116970464957598,0,1,1
HP:0004428,Elfin facies,Decoupled,0,129,11,10259,0,0.107222926211132,0,1,1
HP:0007720,Flat cornea,Decoupled,0,129,12,10259,0,0.116970464957598,0,1,1
HP:0012330,Pyelonephritis,Decoupled,0,129,18,10259,0,0.175455697436397,0,1,1
HP:0011400,Abnormal CNS myelination,Decoupled,0,129,13,10259,0,0.126718003704065,0,1,1
HP:0009777,Absent thumb,Decoupled,1,129,51,10259,0.775193798449612,0.497124476069792,1.56361483244994,0.478683804896669,1
HP:0011755,Ectopic posterior pituitary,Decoupled,0,129,16,10259,0,0.155960619943464,0,1,1
HP:0031987,Diminished ability to concentrate,Decoupled,0,129,13,10259,0,0.126718003704065,0,1,1
HP:0012120,Methylmalonic aciduria,Decoupled,0,129,24,10259,0,0.233940929915196,0,1,1
HP:0001407,Hepatic cysts,Decoupled,0,129,20,10259,0,0.19495077492933,0,1,1
HP:0003645,Prolonged partial thromboplastin time,Decoupled,0,129,33,10259,0,0.321668778633395,0,1,1
HP:0030140,Oral cavity bleeding,Decoupled,1,129,17,10259,0.775193798449612,0.165708158689931,4.70501286426013,0.201573254313859,1
HP:0001896,Reticulocytopenia,Decoupled,0,129,34,10259,0,0.331416317379862,0,1,1
HP:0000068,Urethral atresia,Decoupled,1,129,15,10259,0.775193798449612,0.146213081196998,5.33391034624811,0.181334903753572,1
HP:0000921,Missing ribs,Decoupled,1,129,16,10259,0.775193798449612,0.155960619943464,4.9993258898839,0.191516912760108,1
HP:0002085,Occipital encephalocele,Decoupled,1,129,27,10259,0.775193798449612,0.263183546154596,2.96004775017198,0.29555446584654,1
HP:0033383,Decreased compound muscle action potential amplitude,Decoupled,0,129,15,10259,0,0.146213081196998,0,1,1
HP:0006937,Impaired distal tactile sensation,Decoupled,0,129,18,10259,0,0.175455697436397,0,1,1
HP:0012510,Extra-axial cerebrospinal fluid accumulation,Decoupled,1,129,13,10259,0.775193798449612,0.126718003704065,6.15450901296557,0.160587632371786,1
HP:0002474,Expressive language delay,Decoupled,0,129,32,10259,0,0.311921239886929,0,1,1
HP:0009932,Single naris,Decoupled,0,129,16,10259,0,0.155960619943464,0,1,1
HP:0009914,Cyclopia,Decoupled,1,129,16,10259,0.775193798449612,0.155960619943464,4.9993258898839,0.191516912760108,1
HP:0040327,Abnormal morphology of the olfactory bulb,Decoupled,0,129,18,10259,0,0.175455697436397,0,1,1
HP:0031860,Abnormal heart rate variability,Decoupled,0,129,17,10259,0,0.165708158689931,0,1,1
HP:0000871,Panhypopituitarism,Decoupled,2,129,21,10259,1.55038759689923,0.204698313675797,7.67348345137516,0.0326566270935927,0.543901754696734
HP:0012806,Proboscis,Decoupled,1,129,16,10259,0.775193798449612,0.155960619943464,4.9993258898839,0.191516912760108,1
HP:0040064,Abnormality of limbs,Decoupled,0,129,22,10259,0,0.214445852422263,0,1,1
HP:0100842,Septo-optic dysplasia,Decoupled,0,129,18,10259,0,0.175455697436397,0,1,1
HP:0010627,Anterior pituitary hypoplasia,Decoupled,0,129,26,10259,0,0.253436007408129,0,1,1
HP:0006870,Lobar holoprosencephaly,Decoupled,1,129,17,10259,0.775193798449612,0.165708158689931,4.70501286426013,0.201573254313859,1
HP:0010720,Abnormal hair pattern,Decoupled,1,129,12,10259,0.775193798449612,0.116970464957598,6.66777297147644,0.150019196355386,1
HP:0004397,Ectopic anus,Decoupled,1,129,16,10259,0.775193798449612,0.155960619943464,4.9993258898839,0.191516912760108,1
HP:0031295,Left atrial enlargement,Decoupled,0,129,17,10259,0,0.165708158689931,0,1,1
HP:0031507,Decreased circulating T4 concentration,Decoupled,0,129,14,10259,0,0.136465542450531,0,1,1
HP:0002475,Myelomeningocele,Decoupled,3,129,17,10259,2.32558139534884,0.165708158689931,14.3337138082823,0.00182743459054829,0.163453871710152
HP:0007149,Distal upper limb amyotrophy,Decoupled,0,129,19,10259,0,0.185203236182864,0,1,1
HP:0010459,True hermaphroditism,Decoupled,0,129,15,10259,0,0.146213081196998,0,1,1
HP:0030223,Perseverative thought,Decoupled,0,129,14,10259,0,0.136465542450531,0,1,1
