Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,library
Lysosome Localization (GO:0032418),Lysosome Localization (GO:0032418),0.466897879986867,1.22943795783123,0.179347826086957,0.372538269693842,0.179347826086957,,,NDEL1;TFEB;HDAC6;VPS33B;FLCN;VPS33A;RAB3A;MYH9;RAB34;KLC2;SNAPIN;BLOC1S1;SPAG9;KIF5B;NR4A3,GO_Biological_Process_2023
Lysosome Organization (GO:0007040),Lysosome Organization (GO:0007040),0.412610016512537,1.07245452371421,0.406147091108672,0.659437192764759,0.406147091108672,,,TFEB;CORO1A;VPS18;VPS33A;HPS1;HPS4;SNAPIN;MBTPS1;GBA1;TASL;MYO7A;ATP10B;CLVS1;CLVS2;TPP1;MTOR;PI4KB;TPCN2,GO_Biological_Process_2023
Lytic Vacuole Organization (GO:0080171),Lytic Vacuole Organization (GO:0080171),0.374205437808912,0.92398304673319,0.605442176870748,0.848576153954003,0.605442176870748,,,TFEB;VPS18;HPS1;HPS4;SNAPIN;MBTPS1;GBA1;MYO7A;CLVS1;CLVS2;TPP1;MTOR;PI4KB;TPCN2,GO_Biological_Process_2023
MAPK Cascade (GO:0000165),MAPK Cascade (GO:0000165),0.2190945386652,0.660706172457568,0.9678391959799,1,0.9678391959799,,,ZFP36L2;ZFP36;PABPN1;CDK1;PPP1CC;HSF1;YWHAE;MEN1;PPP1CB;MAP3K3;RBX1;ZFP36L1;MEF2C;MYC;MBL2;AVP;MAPK14;IKBKB;MAP3K7;MAPK11;MAP2K6;SOX9;IL1B;MAP2K3;MEF2A;DUSP6;DUSP7;MAP2K7;IL18;MAP2K4;MAPK8;MAPK3;CTSH;PTPN7;MAPK1;MAP2K1;TGFB1;DUSP9;POU4F2;MAPKAPK2;DUSP5;CCR5;RCE1;USP17L2;MAPK12;MAP3K5;MAP4K4;MINK1;TNIK,GO_Biological_Process_2023
MAPK signaling pathway,MAPK signaling pathway,-0.148499823995754,,,,,,,CACNG3;CACNG2;RRAS2;CACNG8;CACNG4;TAOK3;TNFRSF1A;MKNK1;FLT3LG;FLT3;FGFR3;FGF18;FGF16;FGF7;NR4A1;FGF9;FGF20;FGF17;FGF5;FGFR4;FGF19;FGF23;FGF4;FGF3;FGF22;ERBB3;FGF6;FGF10;TRADD;FGF1;NTF4;CRKL;NTF3;FGF8;CACNA2D3;CACNA1B;FGFR2;FGF2;ERBB2;SOS1;NTRK2;CACNA1I;CACNA1G;INSR;RASGRF1;CSF1R;CACNA1H;GRB2;NRAS;IGF2;ERBB4;HRAS;CACNA2D1;KRAS;PRKCG;PGF;FLT1;CACNB4;PDGFRB;TNF;FGFR1;RASGRF2;EREG;CACNB1;PDGFRA;CACNA1S;IGF1;CACNG7;NTRK1;BRAF;PDGFB;EPHA2;CACNG6;EGF;IL1RAP;STMN1;NGF;HGF;TGFA;TGFB3;NGFR;ANGPT4;ANGPT2;EGFR;KIT;RRAS;CACNA1E;CACNA1A;RASA1;AREG;CACNB3;TEK;ANGPT1;FAS;KDR;TGFB2;PRKCB;CSF1;RPS6KA6;CACNA1C;MET;PDGFA;PLA2G4C;RAPGEF2;PLA2G4F;PLA2G4E;VEGFD;VEGFC;VEGFB;MRAS;CRK;CACNB2;RAC3;RAC2;PLA2G4D;KITLG;MAP3K14;BDNF;FASLG;PRKCA;IGF1R;MAPK13;MAP2K5;RASGRP2;RASGRP1;RASGRP3;ARAF;PPP5C;MAP3K11;AKT2;RAP1A;VEGFA;AKT3;PLA2G4B;MAX;SOS2;CACNA2D2;PAK2;AKT1;RASGRP4;MAP2K2;RASA2;RAC1;PAK1;PDGFD;PDGFC;NF1;RAP1B;ARRB2;TRAF2;PRKACG;PRKACB;RAF1;CDC42;CACNA1D;MAP4K4;MAP3K5;MAPK12;PPP3CC;DUSP5;DUSP2;DUSP1;MAPKAPK2;DUSP9;DUSP8;DUSP10;TGFB1;INS;MAP2K1;MAPK1;PTPN7;MAPK3;RPS6KA3;RPS6KA2;ARRB1;MAPK8;ECSIT;MAP3K8;FLT4;MAPKAPK3;GADD45A;RPS6KA1;MAPKAPK5;FGF21;PLA2G4A;MAP2K4;MAPK7;IL1R1;SRF;MAP2K7;DUSP7;DUSP6;DUSP4;PPP3R1;CASP3;MAPK9;MAPK10;DUSP3;MAPT;TP53;PRKACA;MAP3K1;IRAK1;IL1A;MAP2K3;ELK1;DUSP16;GNA12;IL1B;CHUK;TAB2;NFATC3;MAP2K6;RPS6KA5;GNG12;TAB1;DAXX;MAPK11;PPP3CA;RELB;TRAF6;NFATC1;MAP3K7;IKBKB;HSPB1;DDIT3;FOS;PPP3CB;JUN;IKBKG;IRAK4;LAMTOR3;MAPK14;NLK;MECOM;TGFBR2;FLNA;PPM1B;TGFBR1;MYC;MEF2C;EFNA5;EFNA4;EFNA3;EFNA2;EFNA1;CD14;MYD88;ATF2;PTPN5;CDC25B;HSPA6;FLNC;ATF4;HSPA2;NFKB1;MAP3K3;JUND;HSPA1L;RELA;FLNB;NFKB2;RPS6KA4;PPM1A;HSPA1B;HSPA8,GO_Biological_Process_2023
Macroautophagy (GO:0016236),Macroautophagy (GO:0016236),0.50700136949735,1.52553554189968,0.000731785294059347,0.0040113918642244,0.000731785294059347,,,STK3;VCP;NBR1;HDAC10;UVRAG;VPS4A;YOD1;ATG10;ATG16L1;ATG16L2;ATG4B;GABARAPL1;GABARAPL3;MAP1LC3C;WIPI2;CHMP2B;CHMP3;CHMP4A;CHMP4C;CHMP6;CHMP7;VPS33B;CHMP2A;BECN1;VPS16;VPS33A;VPS39;VPS41;MAP1LC3B;GABARAP;GABARAPL2;CALR;VHL;ATG7;KLHL3;VAMP8;ATG14;UBA5;PGAM5;CHMP5;VPS4B;VTA1;MAP1LC3A;MVB12A;TSG101;VPS28;VPS37A;VPS37B;VPS37C;VPS37D;VAMP7;CHMP1A;ATG12;ATG5;SQSTM1;LAMP2;PRKN;ATP13A2,GO_Biological_Process_2023
Macromolecule Biosynthetic Process (GO:0009059),Macromolecule Biosynthetic Process (GO:0009059),0.508169301974724,1.58329693453516,3.70669441409748e-07,4.34264688710441e-06,3.70669441409748e-07,,,HBS1L;EEF2K;EIF4G1;RPL10;RPL10A;RPL11;RPL12;RPL13;RPL13A;RPL14;RPL15;RPL17;RPL18A;RPL19;RPL21;RPL22;RPL23A;RPL24;RPL26;RPL27;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL34;RPL35;RPL35A;RPL36;RPL36AL;RPL37;RPL37A;RPL38;RPL39;RPL3L;RPL4;RPL41;RPL5;RPL6;RPL7;RPL7A;RPL9;RPLP1;RPLP2;RPL18;RPS27;RPL27A;RPL8;RPS2;FAU;RPS10;RPS11;RPS13;RPS15;RPS15A;RPS16;RPS17;RPS18;RPS19;RPS20;RPS21;RPS24;RPS25;RPS26;RPS28;RPS29;RPS3;RPS3A;RPS4X;RPS4Y1;RPS4Y2;RPS5;RPS8;RPS14;RPS7;RPS9;RPLP0;RPSA;RPS23;RPS6;GSPT1;GSPT2;EEF1A1P5;EEF1A2;EEF1B2;EEF1D,GO_Biological_Process_2023
Macromolecule Catabolic Process (GO:0009057),Macromolecule Catabolic Process (GO:0009057),0.539759651407117,1.58128736729976,0.000905654169606229,0.00487503032738488,0.000905654169606229,,,EXOSC10;MTREX;PPP1R8;UTP25;XRN2;TREX1;HNRNPD;NCBP1;DIS3;EXOSC1;EXOSC2;EXOSC3;EXOSC4;EXOSC5;EXOSC6;EXOSC7;EXOSC8;EXOSC9;UCHL3;RNF5,GO_Biological_Process_2023
Macromolecule Modification (GO:0043412),Macromolecule Modification (GO:0043412),0.300121203665003,0.887516535467737,0.733063700707786,0.941702037886885,0.733063700707786,,,LCMT1;PARN;PADI4;MCRS1;PRKDC;PRMT6;UBE2S;FBXW2;CDC34;USP25;UBE2I;RPN2;GNMT;FBXO11;FBXO2;FBXO22;RNF2;UBE2D2;RABGGTA;RABGGTB;PARP1;UBE2D3;RIPK3;PPP4R2;UBE2L6;UBA3;UBA52;NEDD8,GO_Biological_Process_2023
Macrophage Activation (GO:0042116),Macrophage Activation (GO:0042116),0.305284040261723,0.834385767826088,0.751847940865892,0.954143756691527,0.751847940865892,,,CRTC3;MYO1C;SNCA;TLR4;TLR1;IFNG;FCGR3A;C1QA;IFI35;MAPT;APP;PLCG2;IFNGR1;IL13;IL4;SYK;CLU,GO_Biological_Process_2023
Macrophage Differentiation (GO:0030225),Macrophage Differentiation (GO:0030225),0.226005395618918,0.583007264079252,0.947893569844789,1,0.947893569844789,,,SIRT1;HLA-DRB1;IFNG;CD4;PARP1;GATA3;SOCS1;CASP10;MMP9;CASP8;IL33,GO_Biological_Process_2023
Maintenance Of Blood-Brain Barrier (GO:0035633),Maintenance Of Blood-Brain Barrier (GO:0035633),-0.173708487084871,-0.732558244772455,0.893939393939394,1,0.893939393939394,,,DMD;LAMA2;JAM3;JAM2;LAMC1;SLC12A2;ITGB1;CDH5;GJA1;SLC1A1;ESAM;CLDN3;CLDN12;PECAM1;MFSD2A;TJP2;F11R;WNK3;VCL;CLDN1;CLDN5;IL6;ACTG1;GJB6;MBL2;OCLN;TJP1;LSR,GO_Biological_Process_2023
Maintenance Of Protein Localization In Organelle (GO:0072595),Maintenance Of Protein Localization In Organelle (GO:0072595),0.48834166323419,1.16768148119087,0.276102088167053,0.509562927196338,0.276102088167053,,,SUPT7L;HNRNPU;BBS4;TOPORS;KDELR2;SKP1;PINK1;TAF3;TAF8;HSPA5;CHCHD10;PML,GO_Biological_Process_2023
Maintenance Of Protein Location In Nucleus (GO:0051457),Maintenance Of Protein Location In Nucleus (GO:0051457),0.523270805409242,1.2725256609947,0.148275862068966,0.324523177971454,0.148275862068966,,,RANGAP1;SUPT7L;HNRNPU;BBS4;PARK7;TOPORS;SUN2;SUN1;SYNE1;SKP1;TAF3;TAF8;SP100;CHCHD10;PML,GO_Biological_Process_2023
Malaria,Malaria,-0.165419092505314,-0.826710760741068,0.679923001168645,0.905806004901372,0.679923001168645,,,ACKR1;COMP;TNF;THBS2;CD40LG;CD40;KLRB1;ITGAL;TLR9;HGF;TGFB3;ICAM1;THBS1;VCAM1;TGFB2;MET;CD81;CXCL8;CSF3;SDC2;SDC1;ITGB2;KLRK1;SELE;GYPC;GYPB;GYPA;SELP;CCL2;PECAM1;THBS4;THBS3;IL12A;LRP1;TGFB1;IL6;IL18;CR1;IL10;IL1B;IFNG;TLR2;MYD88;TLR4;HBB;HBA1;CD36,GO_Biological_Process_2023
Male Gonad Development (GO:0008584),Male Gonad Development (GO:0008584),-0.209856035437431,-0.904562958465209,0.678571428571429,0.905477799227799,0.678571428571429,,,NR0B1;FGF9;WNT2B;LHCGR;FSHR;KIT;WNT5A;WNT4;CGB3;TGFB2;AKR1B1;KITLG;ADAM30;ADAM21;ADAM20;ADAM2;AKR1C3;SRD5A2;TFAP2C;NR5A1;LRP2;PRKACG;GATA4;GATA6;INHBA;MSH2;SOX9;ING2;GATA3;WT1;GATA1;MAMLD1,GO_Biological_Process_2023
Mammary Gland Development (GO:0030879),Mammary Gland Development (GO:0030879),-0.378256196888465,-1.41557770576771,0.0606396723843779,0.165255207524131,0.0606396723843779,,,ARHGAP35;WNT7B;WNT2;NRG1;OXTR;ERBB4;CAV1;WNT3;CSN3;CSN2,GO_Biological_Process_2023
Mannose type O-glycan biosynthesis,Mannose type O-glycan biosynthesis,-0.672172397696393,-2.63259515628529,2.55464689459633e-06,2.56538070507783e-05,2.55464689459633e-06,,,B3GAT2;B3GAT1;B4GAT1;FUT9;FUT4;RXYLT1;POMK;POMGNT2;MGAT5B;LARGE2;FKTN;FKRP;CRPPA;B3GALNT2;POMGNT1;LARGE1;B4GALT3;B4GALT2,GO_Biological_Process_2023
"Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)","Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",0.876541219527294,2.09591158526984,7.87448971027892e-09,1.26308928909843e-07,7.87448971027892e-09,,,EXOSC10;ERI1;FTSJ3;NOL9;PES1;WDR12;NOP14;UTP20;RPS21;EXOSC2;EXOSC3;EXOSC7;EXOSC8;EXOSC9;RPP40,GO_Biological_Process_2023
Maturation Of SSU-rRNA (GO:0030490),Maturation Of SSU-rRNA (GO:0030490),0.870466304925964,2.39681558907345,2.39477812296212e-16,1.29101912661505e-14,2.39477812296212e-16,,,LSM6;NOB1;RIOK1;RIOK2;RIOK3;TSR1;SNU13;DDX52;DHX37;HEATR1;MPHOSPH10;NOL11;NOP14;PWP2;RRP36;UTP25;UTP3;UTP4;UTP6;WDR3;WDR43;WDR46;NAT10;TSR3;DCAF13;RPS16;RPS19;RPS28;RPS8;RPS14,GO_Biological_Process_2023
"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)","Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",0.841766467805684,2.21654389859071,4.14280011566643e-11,1.03316239162563e-09,4.14280011566643e-11,,,TSR1;BMS1;DHX37;HEATR1;NOP14;PWP2;RRP36;TBL3;UTP20;UTP25;UTP3;UTP4;UTP6;WDR43;WDR46;DCAF13;RPS16;RPS19;RPS21;RPS8;RPS14;RPP40,GO_Biological_Process_2023
Maturity onset diabetes of the young,Maturity onset diabetes of the young,0.579699073709816,1.52646665553182,0.00756496379882195,0.0305926624013274,0.00756496379882195,,,NEUROG3;ONECUT1;PAX4;NR5A2;FOXA3;HNF1A;MAFA;NEUROD1;NKX2-2;NKX6-1;PDX1;RFX6;HNF1B;HES1;PAX6,GO_Biological_Process_2023
Measles,Measles,0.44819336870984,1.38204505935962,0.0037590618716176,0.0172110304083641,0.0037590618716176,,,EIF3H;EIF2AK4;EIF2S1;HSPA1A;CD3E;CD209;HSPA8;HSPA1B;RELA;EIF2AK2;HSPA1L;RCHY1;NFKB1;TLR4;CSNK2A1;CSNK2A2;CSNK2B;CD3D;HSPA2;ADAR;TLR7;HSPA6;CLEC4M;STAT2;MYD88;MAVS;MX1;MX2;CD3G;NFKBIA;IFIH1;TLR2;MSN;IRF3;IFNA1;IFNA10;IFNA14;IFNA16;IFNA17;IFNA2;IFNA21;IFNA4;IFNA5;IFNA6;IFNA7;IFNA8;CYCS;NFKBIB;IFNAR1;IFNAR2;TRAF3;BCL2;IRAK4;IFNB1;IKBKG;JUN;OAS2;CSNK2A3;IRF7;FOS;IKBKB;MAP3K7;TP73;GSK3B;TRAF6;BBC3;CBLB;OAS1;OAS3;BAX;BAK1;TAB2;APAF1;CHUK;IL1B;STAT1;IL1A;IRAK1;TP53;JAK1;STAT3;MAPK10;MAPK9;CASP3;BID;CDK2;TBK1;EIF2AK3;CCNE2;CCND1;TYK2;RAB9A;RAB9B;CDK4;CCNE1;IL6;IKBKE;MAPK8;BCL2L1;CASP8;IRF9,GO_Biological_Process_2023
Megakaryocyte Differentiation (GO:0030219),Megakaryocyte Differentiation (GO:0030219),0.312203334528746,0.759237378674759,0.810344827586207,0.992762582404425,0.810344827586207,,,MED1;ZFPM1;GATA1;TAL1;FLNA;ZNF385A;UBA5;MPIG6B;MAF,GO_Biological_Process_2023
Melanogenesis,Melanogenesis,-0.118733754177497,,,,,,,FZD9;FZD10;WNT7B;WNT7A;WNT6;WNT2B;WNT2;WNT16;WNT10A;WNT9B;NRAS;HRAS;KRAS;PRKCG;WNT8B;WNT8A;WNT9A;WNT3;FZD4;WNT5B;FZD8;KIT;WNT5A;WNT4;WNT11;CREB3L4;CREB3L2;CREB3L1;CREB3;CAMK2G;CAMK2D;CAMK2B;PRKCB;FZD5;CAMK2A;FZD1;KITLG;PRKCA;FZD6;WNT3A;FZD2;FZD3;ADCY1;ADCY8;FZD7;MAP2K2;PLCB4;ADCY9;ADCY7;ADCY4;ADCY3;ADCY2;DVL2;ADCY6;ADCY5;PRKACG;PRKACB;RAF1;CALM1;WNT1;CALM3;CALM2;GNAS;POMC;MAP2K1;GNAI2;GNAI1;MC1R;GNAI3;MAPK1;EDNRB;EDN1;PLCB2;MAPK3;PLCB3;PLCB1;WNT10B;DVL3;DVL1;PRKACA;CREB1;CREB3L3;GSK3B;CTNNB1;GNAO1;MITF;TCF7L2;GNAQ;LEF1;TCF7L1;TCF7;EP300;TYRP1;TYR;DCT;CREBBP,GO_Biological_Process_2023
Melanoma,Melanoma,-0.392971960261544,-2.31425571992348,1.04532425639862e-05,9.18501828232608e-05,1.04532425639862e-05,,,FGF18;FGF16;FGF7;FGF9;FGF20;FGF17;FGF5;FGF19;FGF23;FGF4;FGF3;FGF22;FGF6;FGF10;FGF1;FGF8;FGF2;PIK3CD;NRAS;PIK3R1;HRAS;KRAS;PDGFRB;FGFR1;PIK3CA;E2F2;PDGFRA;PIK3R3;IGF1;BRAF;PDGFB;PIK3R2;EGF,GO_Biological_Process_2023
Melanosome Localization (GO:0032400),Melanosome Localization (GO:0032400),0.676587118769004,1.60706241177195,0.00394495239534309,0.0179589261426095,0.00394495239534309,,,BBS2;BBS5;BBS7;MKKS;MLPH;VPS33B;RAB11A;VPS33A;RAB27A;GPR143;RAB17;MYO5A;RAB11B;BLOC1S3;BLOC1S6,GO_Biological_Process_2023
Melanosome Organization (GO:0032438),Melanosome Organization (GO:0032438),0.626035045541753,1.66180914587183,0.00164880021703858,0.00819258319900668,0.00164880021703858,,,AP3M1;KIF13A;PMEL;TYRP1;AP1B1;AP1G1;AP1M1;AP1S1;AP1S2;AP1S3;HPS1;HPS4;RAB32;RAB38;GPR143;RAB29;AP3S1;BLOC1S3;BLOC1S4;BLOC1S6;DTNBP1;SNAPIN;BLOC1S1,GO_Biological_Process_2023
Membrane Assembly (GO:0071709),Membrane Assembly (GO:0071709),-0.357159164408974,-1.50620096331852,0.0266626781311782,0.0878948975634701,0.0266626781311782,,,PTPRD;NRXN2;NLGN4Y;NLGN4X;NLGN3;NLGN2;NLGN1;NRXN1;LRP4;UGCG;IL1RAPL1,GO_Biological_Process_2023
Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),-0.511887209730925,-1.78072219420767,0.00888427633765848,0.0352129692321787,0.00888427633765848,,,CACNA1G;CACNA2D1;HCN4;HCN2;KCNJ2;CACNA1C;TRPM4;CACNB2;SCN4B;SCN2B;SCN1B;SCN5A;SCN3B;SLC8A1;ATP1A2;CACNA1D,GO_Biological_Process_2023
Membrane Fission (GO:0090148),Membrane Fission (GO:0090148),0.603664508883925,1.66533554058889,0.00151438176765202,0.00766816191671253,0.00151438176765202,,,SPAST;VPS4A;CHMP2B;CHMP3;CHMP4A;CHMP4C;CHMP6;CHMP7;CHMP2A;DNM1L;EXOC2;EXOC3;EXOC4;EXOC5;EXOC6;EXOC7;EXOC8;CHMP5;VPS4B;MVB12A;TSG101;UBAP1;VPS28;VPS37A;VPS37B;VPS37C;VPS37D,GO_Biological_Process_2023
Membrane Fusion (GO:0061025),Membrane Fusion (GO:0061025),-0.215451276850742,-0.81201014186956,0.81,0.992762582404425,0.81,,,CHP1;VAMP3;SNAP23;NSF;DCSTAMP;VAPA;STX3;SNAP29;VTI1B;NAPG;NAPA;OTOF;USO1;VAMP2;HACE1;DPP4;RABEP1;RIMS1;DNM1L;NSFL1C;VPS33B,GO_Biological_Process_2023
Membrane Lipid Biosynthetic Process (GO:0046467),Membrane Lipid Biosynthetic Process (GO:0046467),-0.537210351770738,-2.88077614581414,4.42617638174286e-09,7.55611539454673e-08,4.42617638174286e-09,,,HACD4;HACD3;HACD2;HACD1;ELOVL7;ELOVL4;ELOVL2;ELOVL1;B3GNT5;SGPP2;SGPP1;SGPL1;PLPP3;PLPP2;PLPP1;ALDH3B2;ALDH3B1;ACER3;ACER2;ST3GAL2;ST8SIA6;SPTSSB;SPTSSA;SPTLC3;SPTLC2;SPTLC1;SPNS2;SPHK2;SGMS2;SGMS1;SAMD8;PRKD3;PRKD2;PRKD1;PPM1L;ORMDL3;ORMDL2;ORMDL1;KDSR;FA2H;DEGS2;DEGS1;CERS6;CERS5;CERS4;CERS3;CERS2,GO_Biological_Process_2023
Membrane Organization (GO:0061024),Membrane Organization (GO:0061024),0.296130594440826,0.909354835909796,0.733266733266733,0.941702037886885,0.733266733266733,,,STEEP1;LEMD2;SPAST;NUP155;NUP93;CTDNEP1;NPC1;VPS4A;HSPA8;LMNA;CHMP2B;CHMP3;CHMP4A;CHMP4C;CHMP6;CHMP7;VPS33B;NSFL1C;LMNB1;CHMP2A;ACE2;AZIN2;DNM1L;RIMS1;STX18;KIF20A;SYP;EMD;EXOC2;EXOC3;EXOC4;EXOC5;EXOC6;EXOC7;EXOC8;RABEP1;ANK3;CHMP5;VPS4B;MFN2;ANK2;DPP4;MVB12A;TSG101;UBAP1;VPS28;VPS37A;VPS37B;VPS37C;VPS37D;HACE1;OPA1,GO_Biological_Process_2023
Membrane Protein Ectodomain Proteolysis (GO:0006509),Membrane Protein Ectodomain Proteolysis (GO:0006509),-0.20733661689821,-0.775932013499701,0.853448275862069,1,0.853448275862069,,,SPPL2B;SPPL2A,GO_Biological_Process_2023
Membrane Protein Proteolysis (GO:0033619),Membrane Protein Proteolysis (GO:0033619),0.233980659970373,0.639503239207861,0.92713833157339,1,0.92713833157339,,,HM13;BACE1;MBTPS2;MYH9;RBMX;ADAM19;MBTPS1;PRKCQ;PARL;ADAM17;APH1A;APH1B;PSENEN;NCSTN;CTSH;PSEN2;PSEN1;TGFB1;ERAP1;ADAM9;TMPRSS6;RET,GO_Biological_Process_2023
Membrane Repolarization (GO:0086009),Membrane Repolarization (GO:0086009),-0.48336558842503,-1.72618780778696,0.00788719420917296,0.0317214288517732,0.00788719420917296,,,KCNH7;KCNH6;KCNQ1;KCNH2;KCND3;KCNIP2;KCNE5;KCNE4;KCNE3;KCNE2;KCNE1;KCNJ2;ATP1B3;ATP1B2;ATP1B1;ATP1A2;SLC24A4,GO_Biological_Process_2023
Memory (GO:0007613),Memory (GO:0007613),-0.201361917651805,-0.952278132988142,0.802671690581017,0.989126849871799,0.802671690581017,,,SHANK1;TH;SHANK3;MUSK;NTF4;NTF3;CHRNB2;CHRNA7;KLK8;INSR;RASGRF1,GO_Biological_Process_2023
Mesenchymal Cell Differentiation (GO:0048762),Mesenchymal Cell Differentiation (GO:0048762),0.350785356352342,1.01013888469982,0.495901639344262,0.74729187770037,0.495901639344262,,,DDX5;TRIM28;DDX17;RBPJ;HIF1A;LEF1;HEYL;HEY2;FBXL17;LIMS1;NOTCH1;ISL1;MEF2C;TGFBR1;NOG;NOTCH4;SMAD4;OTUD5;CTNNB1;SNAI2;GSK3B;SNAI1;SOX9,GO_Biological_Process_2023
Mesenchymal Cell Migration (GO:0090497),Mesenchymal Cell Migration (GO:0090497),-0.458184575073494,-1.6362617574515,0.0129125574336194,0.0485236041923747,0.0129125574336194,,,SEMA4F;SEMA3A;SEMA5B;ERBB4;SEMA5A;SEMA7A;SEMA6D;SEMA6A;SEMA4A;SEMA3E;GDNF;HTR2B;NRTN,GO_Biological_Process_2023
Mesenchyme Morphogenesis (GO:0072132),Mesenchyme Morphogenesis (GO:0072132),0.443412679859803,1.07832122048302,0.402298850574713,0.655901698846484,0.402298850574713,,,HEYL;HEY1;NOTCH1;TBX2;ISL1;NOG;ACVRL1;BMPR1A;APC;SOX9;SMAD2,GO_Biological_Process_2023
Mesoderm Formation (GO:0001707),Mesoderm Formation (GO:0001707),0.297849693981118,0.72433121586817,0.849425287356322,1,0.849425287356322,,,MESP2;MSGN1;BMPR2;SNAI1;TBXT;KDM6B;SMAD2;EOMES;MESP1;TBX20,GO_Biological_Process_2023
Metabolism of xenobiotics by cytochrome P450,Metabolism of xenobiotics by cytochrome P450,-0.558050466652093,,,,,,,UGT1A4;UGT1A1;ALDH3B2;ALDH3B1;UGT2B7;UGT2B4;UGT2B28;UGT2B17;UGT2B11;UGT2B10;UGT2A3;UGT2A2;UGT2A1;UGT1A8;UGT1A7;UGT1A5;UGT2B15;UGT1A6;MGST3;MGST2;MGST1;GSTT2B;GSTT2;GSTM5;GSTM3;GSTM2;GSTA5;GSTA4;UGT1A10;HPGDS;CBR1;GSTT1;GSTM4;GSTM1;GSTO2;AKR7L;AKR7A3;AKR7A2;CYP2C9;GSTP1;CYP1A2;CYP2E1;EPHX1;CBR3;ALDH3A1;ADH7;ADH6;ADH5;ADH1B;CYP3A4;CYP2D6,GO_Biological_Process_2023
Metal Ion Transport (GO:0030001),Metal Ion Transport (GO:0030001),-0.372739883199851,,,,,,,CACNG3;CACNG8;CHP1;NDUFA9;CHRNB2;CHRNA7;CHRNA4;KCNV1;KCNS2;KCNS1;KCNH4;KCNH3;KCNH1;KCNG1;KCNF1;KCNC4;KCNC1;KCNB2;KCNAB3;KCNAB1;KCNA6;KCNA4;KCNA3;KCNA2;KCNA10;KCNA1;GRIN3A;CCR1;CCL5;CCL3;NMUR2;NMUR1;RAMP3;RAMP1;CACNA2D1;CAV1;SLC17A7;KCND3;KCNA5;CACNA1S;KCNMB4;KCNMB3;KCNMB2;CACNG7;NIPAL4;NIPAL3;NIPAL2;NIPAL1;NIPA1;MMGT1;FGF13;CACNG6;KCNN4;KCNN1;CSN2;SLC5A4;KCNK9;KCNK7;KCNK6;KCNK4;KCNK3;KCNK18;KCNK17;KCNK16;KCNK1;KCNK5;KCNIP2;SLC5A1;TRPC5;TRPC4;KCNJ4;KCNJ12;KCNJ2;RAMP2;CALCRL;KCNJ6;KCNJ5;KCNJ3;KCNJ16;KCNJ15;KCNJ10;CACNB3,GO_Biological_Process_2023
Metanephros Development (GO:0001656),Metanephros Development (GO:0001656),-0.191077518665315,-0.715084320418391,0.905172413793103,1,0.905172413793103,,,WNT7B;FGF10;FGF8;SIX1;GDNF;BMP4;PAX2;PAX8;BMP7;NF1;SHH;PTCH1;CTSH;SOX17;ROBO2;CITED1;WT1;PKD2;PKD1,GO_Biological_Process_2023
Metaphase Plate Congression (GO:0051310),Metaphase Plate Congression (GO:0051310),0.656893226898921,1.8759562886975,5.2487351375742e-06,4.97796705508029e-05,5.2487351375742e-06,,,BOD1;CDCA5;NDC80;SPDL1;CDCA8;INCENP;CENPF;CENPQ;ZW10;NUDC;DCTN2;CENPE;KIF18A;KIF2B;KIF2C;KPNB1;CCNB1;SEH1L;CDC23;NUP62;GEM;EML4;VPS4A;CHMP2B;CHMP3;CHMP4A;CHMP4C;CHMP6;CHMP7;CHMP2A;BECN1;RAB11A;TRAPPC12,GO_Biological_Process_2023
MicroRNAs in cancer,MicroRNAs in cancer,0.298308180948074,0.934071743121945,0.707292707292707,0.925248807022206,0.707292707292707,,,CDCA5;MIR145;MIR152;DICER1;HNRNPK;CREBBP;DNMT3B;DNMT3A;MIRLET7A1;MIR23B;SIRT1;MIR200B;MIR34A;MIR34B;MIR34C;EP300;DNMT1;EZH2;HDAC2;MIR200C;MIR27B;IGF2BP1;MIR26B;UBE2I;HDAC1;NFKB1;MIR150;MIR181C;MIR206;MIR449A;PDCD4;RPTOR;MIR155;MIRLET7B;MIRLET7C;HDAC4;CDC25B;RDX;CDC25C;NOTCH1;HDAC5;EFNA1;EFNA2;EFNA3;EFNA4;EFNA5;MYC;ZEB2;HMOX1;ZEB1;KIF23;ZFPM2;BMI1;MIR451A;VIM;MIR26A1;MIR26A2;BCL2;NOTCH4;CDC25A;ABL1;MIR10B;MIR9-1;MIR9-2;MIR9-3;BMPR2;NOTCH3;EZR;APC;IKBKB,GO_Biological_Process_2023
